OTU_ID	ComD55.B	ComD61.B	ComD49.B	ComD10.B	ComD14.B	ComD47.C	ComC11.B	ComC46.A	ComC43.A	ComC20.A	ComC45.A	ComC49.B	ComD16.C	ComC45.B	ComC24.A	ComC31.A	ComC43.B	ComD29.B	ComC47.A	ComD43.C	ComC13.A	ComD76.B	ComD76.C	ComC13.B	ComD60.C	ComD23.C	ComD18.B	ComD8.A	ComD65.B	ComD18.C	ComC55.B	ComD28.B	ComD78.C	ComD66.B	ComD61.C	ComD21.C	ComD65.C	ComC53.B	ComC9.A	ComC10.A	ComC6.B	ComD49.C	ComC65.A	ComD64.B	ComC50.A	ComD64.C	ComD3.B	ComD51.C	ComD71.C	ComD5.A	ComD37.C	ComC54.A	ComC33.A	ComD62.B	ComD24.C	ComD8.B	ComC24.B	ComD41.C	ComC32.A	ComC41.B	ComC15.B	ComD4.A	ComD29.C	ComD48.C	ComD34.C	ComD5.B	ComD70.B	ComC15.A	ComD25.C	ComC9.B	ComD75.C	ComD20.C	ComC48.B	ComC65.B	ComD36.B	ComC21.A	ComD70.C	ComD62.C	ComC39.B	ComC33.B	ComD3.A	ComC44.B	ComD53.B	ComD26.B	ComD20.B	ComD11.A	ComD35.C	ComC69.A	ComD31.B	ComD36.C	ComD24.B	ComC14.A	ComC62.A	ComD25.B	ComD50.C	ComC60.B	ComC50.B	ComC5.A	ComD31.C	ComD26.C	ComC27.A	ComC22.A	ComC69.B	ComD2.A	ComC22.B	ComC41.A	ComC26.A	ComC54.B	ComC30.B	ComD50.B	ComD54.C	ComD71.B	ComD4.B	ComD48.B	ComD34.B	ComD33.C	ComC55.A	ComC11.A	ComD39.C	ComD43.B	ComC40.A	ComD38.B	ComD46.B	ComC40.B	ComC18.A	ComC21.B	ComD16.B	ComC62.B	ComD28.C	ComC7.B	ComD73.B	ComD12.A	ComC58.A	ComC67.A	ComD33.B	ComD78.B	ComD57.C	ComD23.B	ComD15.B	ComC38.B	ComC49.A	ComD11.B	ComD21.B	ComD51.B	ComD38.C	ComD79.C	ComC28.A	ComD80.C	ComD79.B	ComC8.A	ComD80.B	ComD7.B	ComD13.A	ComC59.B	ComD55.C	ComC17.A	ComC28.B	ComC48.A	ComD13.B	ComD42.C	ComC17.B	ComD14.A	ComC59.A	ComD77.C	ComC68.A	ComC8.B	ComD63.B	ComC26.B	ComC67.B	ComD42.B	ComD73.C	ComC10.B	ComD17.C	ComC20.B	ComD37.B	ComD59.C	ComD12.B	ComD69.C	ComC47.B	ComD44.B	ComC44.A	ComD27.B	ComC56.A	ComC31.B	ComC2.A	ComD67.C	ComD67.B	ComC52.A	ComC57.B	ComD19.C	ComD54.B	ComD17.B	ComC29.B	ComC52.B	ComD40.C	ComC30.A	ComD53.C	ComD72.C	ComC27.B	ComD30.C	ComD47.B	ComD75.B	ComD69.B	ComD2.B	ComC32.B	ComC57.A	ComC51.B	ComC66.B	ComD63.C	ComD52.B	ComC39.A	ComC6.A	ComD52.C	ComC34.A	ComD27.C	ComD15.A	ComC46.B	ComC25.B	ComD44.C	ComC56.B	ComD10.A	ComD1.A	ComD19.B	ComD72.B	ComC36.A	ComC51.A	ComD39.B	ComC2.B	ComD60.B	ComD30.B	ComC63.A	ComC14.B	ComC35.B	ComC34.B	ComD66.C	ComC58.B	ComC53.A	ComD1.B	ComD22.C	ComC19.B	ComD56.B	ComC7.A	ComC12.A	ComD77.B	ComD7.A	ComC37.A	ComD9.B	ComC16.A	ComC29.A	ComC37.B	ComC16.B	ComC19.A	ComD74.C	ComC61.A	ComC42.B	ComC42.A	ComC35.A	ComD46.C	ComD35.B	ComC38.A	ComD58.C	ComC61.B	NegCont.C	ComD57.B	ComD45.C	NegCont.B	ComC64.A	ComC68.B	ComC60.A	ComC64.B	ComD68.C	ComD74.B	ComD68.B	ComD9.A	ComC66.A	ComD56.C	ComC18.B	ComC12.B	ComD58.B	ComC36.B
k__Bacteria;p__Planctomycetes;c__Pla3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Planctomycetes;c__Pla4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Planctomycetes;c__Planctomycetia	839	589	1321	19	1483	109	29	52	980	2453	1484	897	44	1249	68	1925	985	482	660	4151	1079	280	414	1174	4	315	955	283	3442	812	11	342	12	6	520	92	2864	21	79	4183	64	1339	1960	950	440	781	13	92	242	100	446	52	1661	238	0	339	89	149	73	2140	754	392	505	21	51	27	42	597	29	98	291	27	96	1820	279	31	38	270	289	1878	4	253	33	645	31	291	139	27	20	238	3	118	161	21	633	30	345	78	13	857	12	46	23	199	56	1723	28	36	237	780	883	376	300	9	84	380	4	22	145	3873	925	6	10	915	15	36	50	154	236	8	195	30	115	546	434	13	62	196	37	0	920	305	107	144	14	746	414	75	629	791	102	143	160	2617	1576	1089	391	59	120	956	1161	1591	2664	42	11	784	168	28	568	1007	257	4451	177	2512	322	245	27	640	627	142	341	19	34	1735	16	13	34	270	79	53	622	228	43	195	118	325	53	28	14	16	176	248	458	220	64	49	73	23	170	132	323	66	87	146	13	65	67	385	170	39	14	69	76	46	231	81	195	33	23	14	15	91	126	109	8	77	18	80	154	34	54	6	183	27	113	242	47	3	38	264	7	17	44	15	6	6	206	5	148	2	41	27	138	65	15	2	53	10	29	44	363	73	273	45	33	116	23	104	92	150
k__Bacteria;p__Planctomycetes;c__vadinHA49	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;Other	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	396	847	935	126	2047	347	167	990	3231	5959	1806	2371	353	1609	627	1767	3196	687	6180	1634	3383	3698	3774	3269	121	1195	973	1031	1611	1007	58	1374	62	30	882	484	1426	69	244	5276	271	946	2930	844	468	1045	493	208	151	419	412	220	1962	231	23	1027	615	139	498	1930	767	286	763	100	153	453	76	731	59	295	1364	153	76	2850	636	293	67	278	793	2112	437	434	59	838	128	1698	90	105	102	669	32	168	995	84	821	221	397	162	126	938	160	199	110	457	245	1726	83	178	1259	830	560	255	289	102	153	737	28	185	347	1616	1512	36	70	1460	652	285	302	917	1324	293	271	222	493	894	769	63	223	1018	630	16	2234	1705	495	192	69	245	3233	86	177	1279	107	1234	111	3119	440	1084	2806	53	121	537	1172	2054	3046	178	23	1293	388	89	882	568	195	5256	515	5633	335	1219	232	506	5517	130	468	165	77	1412	603	50	52	298	136	499	494	530	170	272	388	1298	44	53	167	173	339	1186	436	445	427	111	102	84	276	367	1005	298	402	62	96	709	872	1578	194	52	135	585	353	38	185	138	325	503	137	162	455	201	558	69	26	431	88	599	1413	35	607	370	475	152	1251	214	295	677	189	240	694	28	80	50	41	45	517	39	87	20	166	40	143	308	45	20	275	33	219	252	244	60	215	308	125	695	618	340	116	150
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	36438	1341	664	2103	4303	3966	1480	1282	10277	5415	2319	7642	2389	2379	1127	6807	9723	5163	10689	3234	4744	10628	10304	4744	1980	9695	1781	1743	1880	1522	2398	13241	1869	1125	1208	3063	1723	961	4971	5268	666	656	6358	4753	1221	4482	5397	1910	688	17066	2650	1447	2417	1453	1117	1851	1188	19695	1384	1806	880	2962	4535	2487	907	17056	3887	792	1694	5309	13280	3468	1910	6346	7724	649	2992	1558	1474	2595	4764	2279	1761	4160	3673	2727	1136	4107	3150	7503	1328	1352	3081	2150	4566	1909	1181	11104	2725	4424	577	913	5012	14088	1089	1579	367	1510	876	5381	6215	1135	2864	2820	1339	1127	1989	1444	4133	3374	1488	508	1325	1466	1373	705	2131	3140	12939	1493	4521	1485	14891	2891	1250	2347	3826	10282	23263	1102	8015	2639	3558	2067	652	17538	4303	3743	18117	4322	4694	30581	16497	3905	37403	4272	4072	1464	17784	2534	4706	4327	3844	39129	873	4807	6496	346	3140	2855	4022	5622	9890	6207	2627	29973	1617	19329	10602	5364	2259	793	483	6530	795	1038	1157	791	984	1077	5918	10162	550	883	14404	942	1365	783	551	3619	4458	12248	18374	14849	1365	841	1169	948	5558	3093	1512	661	2845	4263	552	22702	1378	3014	4876	449	2072	3506	1212	1356	588	1279	4067	706	2768	3843	44233	1346	2061	4383	879	15078	939	3568	19280	726	37535	1801	4040	38705	30570	2452	11166	4810	638	2422	4701	743	7590	832	559	505	1886	835	1266	1132	16922	694	48075	5221	47326	51690	970	709	2034	1008	5981	8393	6369	10616	813	37757	1399	4201	16341	453
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	25	112	293	0	157	13	15	16	145	1175	504	122	16	488	35	172	101	103	107	499	287	104	121	334	2	23	147	82	467	127	1	18	1	0	91	100	513	1	53	3836	47	302	59	192	163	207	20	20	20	31	67	4	500	33	2	87	25	13	21	164	16	15	45	2	10	27	2	19	30	64	69	7	40	55	62	24	1	39	20	527	25	94	0	44	5	98	4	4	3	83	0	27	137	21	134	2	163	4	1	28	10	18	6	14	13	118	2	2	51	184	11	41	17	4	18	210	4	16	23	467	153	0	1	108	39	23	13	111	22	4	29	12	15	96	255	0	10	30	81	1	139	137	108	17	4	13	92	2	1	240	3	59	13	134	31	24	81	18	32	82	22	180	157	1	1	226	15	4	100	63	29	3918	87	1128	55	605	15	123	87	10	62	11	7	158	31	14	2	57	8	25	13	75	7	54	12	55	2	0	1	1	20	28	150	8	13	5	15	0	15	22	15	33	23	13	9	69	20	84	18	4	0	18	20	1	59	20	18	25	6	2	15	28	43	14	0	14	2	31	6	6	10	14	8	14	53	33	21	0	3	33	0	0	4	0	2	1	25	0	4	1	5	0	2	16	6	5	9	2	5	10	13	3	5	13	1	6	28	3	13	29
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	11132	42201	41583	49565	12695	32185	47635	48670	22427	18918	34691	23722	42634	35423	40102	5914	22722	34714	30284	26608	13083	31332	31363	13636	50080	32210	34460	39971	31804	35741	49305	30323	47185	50673	42885	43576	33382	51054	45792	8722	45245	41051	10159	34864	45691	34930	44722	46687	49646	23802	42380	48063	23309	47782	49961	39734	40239	26387	45834	22773	47233	46984	34463	49356	50280	24697	47936	47732	49925	45446	30002	33015	40137	10363	36384	48028	49104	47542	45255	21411	45338	34287	50685	26927	29358	33541	49867	47889	48969	35933	49439	48859	45458	49337	42588	41908	46377	32750	49313	26163	49675	39686	46701	31624	37359	24630	51341	48224	44775	40498	15898	47521	46920	49050	49199	42048	50005	47629	42389	26852	38477	52095	46841	38410	45447	48097	43102	45614	30025	43952	43586	48551	35994	41945	41527	46188	45882	31497	24781	49326	23930	33714	42344	47210	51598	30540	23091	47829	30406	31184	46489	16889	33429	9696	8995	24334	23429	42505	32497	38302	22959	12335	9928	11814	51681	31012	40504	51303	41233	38718	44374	8619	34199	18188	43224	10590	48380	29581	30991	40653	34262	49124	46731	5938	47129	51670	51549	48370	44776	48963	15503	33678	51550	48354	36947	44365	51214	47363	50006	47225	31122	31226	30960	30718	46296	46529	49128	49138	42015	45974	44455	45549	45980	45999	50479	25148	48753	38148	40803	47129	49474	40758	49167	44325	49896	48997	42794	47936	48922	47102	6078	48910	47180	46084	51092	36015	51063	40707	18450	51370	12688	43012	44086	12314	16850	48471	39875	39558	51294	48538	40287	51511	25462	51833	46091	47159	47221	49326	49840	49177	34140	51989	4144	43201	4935	1091	50566	51935	41689	50712	43919	24353	43352	40476	49366	11993	45289	44373	34980	50653
k__Bacteria;p__Proteobacteria;c__TA18	0	4	3	0	0	0	0	0	0	0	10	0	0	8	0	0	0	0	0	9	0	0	4	0	0	0	5	1	9	5	0	0	0	0	2	0	11	0	0	23	0	0	0	0	1	0	0	0	0	0	0	0	13	0	0	0	0	0	0	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3	0	1	0	0	0	0	0	0	0	5	3	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	29	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3
k__Bacteria;p__SBR1093;c__VHS-B5-50	16	31	59	0	3	4	0	1	1	792	170	0	1	150	0	165	0	1	4	135	0	26	25	0	0	2	75	0	155	68	0	0	1	1	31	0	141	0	20	1212	0	39	26	267	44	311	0	4	14	2	20	0	124	2	1	0	0	0	0	25	0	0	2	0	0	3	0	0	1	39	0	0	10	17	1	0	0	4	0	129	0	200	0	0	0	6	1	0	0	1	0	1	101	0	33	1	64	2	0	0	1	1	1	5	3	20	0	2	0	45	3	30	1	0	0	116	0	1	0	115	2	0	0	6	0	1	1	121	0	0	75	1	1	0	117	0	2	1	6	1	0	5	13	1	0	0	0	0	1	47	0	0	0	700	0	74	0	8	1	25	59	0	694	6	0	35	0	0	0	26	76	1194	1	660	13	2859	1	6	1	1	236	0	2	149	0	1	4	0	9	0	1	2	1	0	2	0	0	0	0	0	3	0	12	3	2	9	0	0	0	1	0	0	1	2	1	6	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	4	0	0	1	1	0	7	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	5	1	2	0	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0
k__Bacteria;p__SR1;c__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Spirochaetes;c__Spirochaetes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__Spirochaetes;c__[Leptospirae]	0	1	0	0	0	0	0	0	0	4	8	0	0	3	0	0	0	1	7	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	36	2	0	0	3	0	4	0	1	0	0	0	0	6	0	0	2	6	0	0	2	0	1	2	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	5	0	1	2	0	2	0	0	1	0	0	0	0	0	2	0	0	0	1	5	4	0	5	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	33	0	2	0	18	0	0	1	0	0	0	0	3	8	0	0	0	0	0	0	5	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	1	0	0	2	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	1	0	0	0	0	0	2	15	1	0	0
k__Bacteria;p__Synergistetes;c__Synergistia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria;p__TM6;c__SJA-4	296	73	261	21	336	70	9	2	225	357	202	217	3	166	58	71	235	39	24	329	74	124	129	76	0	60	75	90	246	105	4	100	0	3	120	3	240	6	0	82	7	289	891	248	20	278	4	70	32	21	70	19	195	50	25	104	51	19	42	361	101	29	47	1	15	9	12	105	13	13	74	49	15	971	99	22	11	33	51	187	7	37	2	585	30	40	24	14	7	165	32	14	55	7	33	11	14	39	10	634	17	29	13	54	34	281	20	18	14	23	111	52	47	6	17	65	4	2	54	324	90	1	0	116	19	11	2	48	66	2	186	2	205	111	72	1	24	42	38	3	214	74	4	59	4	76	186	28	31	30	35	15	30	468	174	114	164	7	29	94	166	294	495	0	3	36	43	5	120	88	243	84	33	349	38	1025	5	23	22	30	25	11	8	59	14	2	1	16	13	7	116	38	10	23	14	5	0	28	13	5	79	88	25	58	36	16	21	0	54	34	51	4	30	6	13	7	1	45	38	8	20	35	4	34	37	12	48	18	0	25	75	6	59	0	3	200	9	23	53	4	12	5	25	7	11	70	5	0	10	60	0	8	13	2	8	11	56	0	33	6	44	2	1	43	0	1	4	3	18	5	74	21	70	2	2	18	11	5	41	41
k__Bacteria;p__TM7;c__	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
